patch_ord,water_year,n_valid,veg_p05_spatial,wet_pixels,valid_pixels,inund_pct,patch_id,community,community_short,n_cells,area_ha
335.0,2014,1068.0,63.31024341583252,19.0,1068.0,1.7790262172284643,U0335,Inland Floodplain Shrublands / Swamps,inland,1068,66.5913
335.0,2015,1068.0,70.46222610473633,2.0,1068.0,0.18726591760299627,U0335,Inland Floodplain Shrublands / Swamps,inland,1068,66.5913
335.0,2016,1068.0,87.32428894042968,778.0,1068.0,72.84644194756554,U0335,Inland Floodplain Shrublands / Swamps,inland,1068,66.5913
335.0,2017,1068.0,83.90415802001954,11.0,1068.0,1.0299625468164795,U0335,Inland Floodplain Shrublands / Swamps,inland,1068,66.5913
335.0,2018,1068.0,63.44256706237793,12.0,1068.0,1.1235955056179776,U0335,Inland Floodplain Shrublands / Swamps,inland,1068,66.5913
335.0,2019,1068.0,61.838796615600586,14.0,1068.0,1.3108614232209739,U0335,Inland Floodplain Shrublands / Swamps,inland,1068,66.5913
335.0,2020,1068.0,68.04422340393066,39.0,1068.0,3.651685393258427,U0335,Inland Floodplain Shrublands / Swamps,inland,1068,66.5913
335.0,2021,1068.0,67.49225807189941,481.0,1068.0,45.0374531835206,U0335,Inland Floodplain Shrublands / Swamps,inland,1068,66.5913
335.0,2022,1068.0,76.82290153503418,886.0,1068.0,82.95880149812734,U0335,Inland Floodplain Shrublands / Swamps,inland,1068,66.5913
347.0,1988,2979.0,83.0096534729004,1961.0,2979.0,65.82745887881839,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,1989,2979.0,88.24589309692382,2401.0,2979.0,80.59751594494797,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,1990,2979.0,85.65898971557617,2942.0,2979.0,98.75797247398455,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,1991,2978.0,77.01419067382812,2080.0,2979.0,69.82208794897616,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,1992,2685.0,79.55158996582031,2777.0,2979.0,93.21920107418597,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,1993,2979.0,78.94423294067383,958.0,2979.0,32.15844243034575,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,1994,2979.0,71.3018424987793,0.0,2979.0,0.0,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,1995,2979.0,83.30779724121093,103.0,2979.0,3.4575360859348776,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,1996,2979.0,72.6069839477539,2978.0,2979.0,99.96643168848607,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,1997,2979.0,83.19780731201172,0.0,2979.0,0.0,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,1998,2979.0,71.03487625122071,995.0,2979.0,33.40046995636119,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,1999,2979.0,77.85570831298828,34.0,2979.0,1.141322591473649,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2000,2979.0,83.45397720336913,62.0,2979.0,2.0812353138637127,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2001,2979.0,77.2615577697754,13.0,2979.0,0.43638804968110106,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2002,2979.0,71.35425109863282,239.0,2979.0,8.022826451829474,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2003,2979.0,69.84612884521485,0.0,2979.0,0.0,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2004,2979.0,61.59907455444336,1.0,2979.0,0.03356831151393085,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2005,2979.0,78.9859519958496,1107.0,2979.0,37.16012084592145,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2006,2979.0,71.25181350708007,0.0,2979.0,0.0,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2007,2979.0,66.35546340942383,0.0,2979.0,0.0,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2008,2979.0,52.241311645507814,0.0,2979.0,0.0,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2009,2979.0,47.53655738830567,3.0,2979.0,0.10070493454179255,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2010,2979.0,80.05432586669922,2853.0,2979.0,95.7703927492447,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2011,2977.0,71.95243225097656,2146.0,2979.0,72.0375965088956,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2012,2979.0,81.41255187988281,881.0,2979.0,29.573682443773077,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2013,2979.0,73.41233444213867,46.0,2979.0,1.544142329640819,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2014,2979.0,64.65988311767578,28.0,2979.0,0.9399127223900637,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2015,2979.0,64.02704315185547,8.0,2979.0,0.2685464921114468,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2016,2979.0,74.17844696044922,2775.0,2979.0,93.15206445115811,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2017,2979.0,77.82317733764648,23.0,2979.0,0.7720711648204095,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2018,2979.0,65.60214157104492,602.0,2979.0,20.20812353138637,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2019,2979.0,61.81141319274902,0.0,2979.0,0.0,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2020,2979.0,67.33919525146484,6.0,2979.0,0.2014098690835851,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2021,2979.0,66.95892105102538,2659.0,2979.0,89.25814031554212,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
347.0,2022,2979.0,79.91449356079102,2975.0,2979.0,99.86572675394427,U0347,Inland Floodplain Shrublands / Swamps,inland,2979,185.7449
380.0,1988,1379.0,79.5262664794922,90.0,1379.0,6.5264684554024655,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,1989,1379.0,77.19450988769532,889.0,1379.0,64.46700507614213,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,1990,1379.0,78.36884384155273,1110.0,1379.0,80.49311094996374,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,1991,789.0,69.88238677978515,863.0,1379.0,62.58158085569253,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,1992,1379.0,85.30182647705078,679.0,1379.0,49.23857868020305,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,1993,1379.0,76.11678924560547,216.0,1379.0,15.663524292965917,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,1994,1379.0,51.313467025756836,1.0,1379.0,0.0725163161711385,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,1995,1379.0,83.54474868774415,283.0,1379.0,20.522117476432197,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,1996,1379.0,72.01414489746094,0.0,1379.0,0.0,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,1997,1379.0,56.962745666503906,1.0,1379.0,0.0725163161711385,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,1998,1379.0,70.7395751953125,286.0,1379.0,20.739666424945614,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,1999,1379.0,75.06692047119141,0.0,1379.0,0.0,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2000,1379.0,74.39488525390625,2.0,1379.0,0.145032632342277,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2001,1379.0,68.83309707641601,0.0,1379.0,0.0,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2002,1379.0,63.069309616088866,65.0,1379.0,4.713560551124003,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2003,1379.0,39.49303131103516,0.0,1379.0,0.0,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2004,1379.0,47.86650352478027,2.0,1379.0,0.145032632342277,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2005,1379.0,68.87010650634765,1179.0,1379.0,85.4967367657723,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2006,1379.0,59.42884292602539,0.0,1379.0,0.0,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2007,1379.0,31.029382514953614,0.0,1379.0,0.0,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2008,1379.0,25.736389350891113,0.0,1379.0,0.0,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2009,1379.0,35.27148132324219,1.0,1379.0,0.0725163161711385,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2010,1379.0,77.81537704467773,292.0,1379.0,21.174764321972443,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2011,1379.0,87.33265762329101,918.0,1379.0,66.56997824510515,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2012,1379.0,85.40371780395508,1.0,1379.0,0.0725163161711385,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2013,1379.0,82.32603149414062,0.0,1379.0,0.0,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2014,1379.0,62.23641738891602,0.0,1379.0,0.0,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2015,1379.0,57.80442123413086,0.0,1379.0,0.0,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2016,1379.0,82.30670928955078,1379.0,1379.0,100.0,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2017,1379.0,81.71288223266602,1.0,1379.0,0.0725163161711385,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2018,1379.0,67.20236587524414,1.0,1379.0,0.0725163161711385,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2019,1379.0,56.73752365112305,0.0,1379.0,0.0,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2020,1379.0,48.941178512573245,1.0,1379.0,0.0725163161711385,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2021,1379.0,52.757313919067386,542.0,1379.0,39.30384336475707,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
380.0,2022,1379.0,67.99489364624023,1379.0,1379.0,100.0,U0380,Inland Floodplain Shrublands / Swamps,inland,1379,85.9826
393.0,1988,56.0,88.08850479125977,7.0,56.0,12.5,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,1989,56.0,91.07064247131348,10.0,56.0,17.857142857142858,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,1990,56.0,77.36398506164551,16.0,56.0,28.571428571428573,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,1991,56.0,74.51333999633789,13.0,56.0,23.214285714285715,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,1992,56.0,80.45245552062988,4.0,56.0,7.142857142857143,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,1993,56.0,79.83218193054199,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,1994,56.0,59.08902072906494,7.0,56.0,12.5,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,1995,56.0,86.14135360717773,9.0,56.0,16.071428571428573,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,1996,56.0,85.49324798583984,37.0,56.0,66.07142857142857,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,1997,56.0,80.48113822937012,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,1998,56.0,74.35906410217285,56.0,56.0,100.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,1999,56.0,80.30795669555664,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2000,56.0,80.04276275634766,5.0,56.0,8.928571428571429,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2001,56.0,80.45058822631836,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2002,56.0,70.18447494506836,1.0,56.0,1.7857142857142858,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2003,56.0,75.74832534790039,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2004,56.0,77.24702262878418,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2005,56.0,77.77525901794434,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2006,56.0,66.05143928527832,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2007,56.0,49.5133056640625,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2008,56.0,36.053916931152344,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2009,56.0,46.16066074371338,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2010,56.0,74.34953308105469,6.0,56.0,10.714285714285714,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2011,56.0,85.83773803710938,2.0,56.0,3.5714285714285716,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2012,56.0,80.97449111938477,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2013,56.0,80.80603218078613,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2014,56.0,70.93294334411621,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2015,56.0,72.4609546661377,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2016,56.0,79.10087776184082,53.0,56.0,94.64285714285714,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2017,56.0,84.63241004943848,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2018,56.0,68.6000919342041,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2019,56.0,61.0311861038208,0.0,56.0,0.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2020,56.0,70.10660171508789,6.0,56.0,10.714285714285714,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2021,56.0,65.22138977050781,13.0,56.0,23.214285714285715,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
393.0,2022,56.0,74.7024040222168,56.0,56.0,100.0,U0393,Inland Floodplain Shrublands / Swamps,inland,56,3.4917
403.0,1988,34.0,90.94404220581055,34.0,34.0,100.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,1989,34.0,89.8005157470703,34.0,34.0,100.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,1990,34.0,89.79173622131347,34.0,34.0,100.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,1991,34.0,83.78564186096192,34.0,34.0,100.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,1992,34.0,70.98804206848145,34.0,34.0,100.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,1993,34.0,81.7200740814209,0.0,34.0,0.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,1994,34.0,71.59942512512207,0.0,34.0,0.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,1995,34.0,80.72441520690919,34.0,34.0,100.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,1996,34.0,84.48170890808106,0.0,34.0,0.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,1997,34.0,74.99246177673339,0.0,34.0,0.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,1998,34.0,70.55360984802246,34.0,34.0,100.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,1999,34.0,81.8344711303711,0.0,34.0,0.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,2000,34.0,80.27981452941894,1.0,34.0,2.9411764705882355,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,2001,34.0,84.67546920776367,0.0,34.0,0.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,2002,34.0,74.87840919494629,1.0,34.0,2.9411764705882355,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,2003,34.0,73.3087345123291,0.0,34.0,0.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,2004,34.0,73.9378818511963,0.0,34.0,0.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,2005,34.0,80.1170425415039,34.0,34.0,100.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,2006,34.0,77.66241455078125,0.0,34.0,0.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,2007,34.0,69.25246658325196,0.0,34.0,0.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,2008,34.0,53.66166381835937,0.0,34.0,0.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
403.0,2009,34.0,62.8207929611206,0.0,34.0,0.0,U0403,Inland Floodplain Shrublands / Swamps,inland,34,2.1199
